Age,DailyRate,Department,DistanceFromHome,EducationField,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MonthlyIncome,NumCompaniesWorked,OverTime,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsWithCurrManager,Attrition
0.28571428571428564,0.16607015032211883,0.5,0.8928571428571428,0.6000000000000001,0.6666666666666667,0.3333333333333333,0.25,1.0,0.0,0.6336546405684471,0.5555555555555556,1.0,0.6666666666666667,0.0,0.225,0.3333333333333333,0.15000000000000002,0.16666666666666666,0.058823529411764705,1
0.6190476190476188,0.37151037938439513,1.0,0.5,0.8,0.0,0.6666666666666667,0.5,0.375,1.0,0.692306697624899,0.1111111111111111,1.0,1.0,0.3333333333333333,0.25,0.6666666666666667,0.25,0.38888888888888884,0.29411764705882354,1
0.07142857142857145,0.9484609878310665,1.0,0.6071428571428571,0.2,1.0,0.6666666666666667,0.0,0.75,1.0,0.3286867334648247,0.1111111111111111,1.0,0.0,0.0,0.025,0.3333333333333333,0.025,0.0,0.0,1
0.3095238095238095,0.32856120257695065,1.0,0.07142857142857142,1.0,1.0,0.6666666666666667,0.0,0.75,0.6666666666666667,0.4681108286595492,0.1111111111111111,1.0,0.0,0.0,0.17500000000000002,0.0,0.17500000000000002,0.1111111111111111,0.4117647058823529,1
0.047619047619047616,0.4774516821760916,0.5,0.2857142857142857,0.6000000000000001,1.0,0.6666666666666667,0.0,0.625,1.0,0.2792022706429482,0.1111111111111111,0.0,0.3333333333333333,0.0,0.05,0.6666666666666667,0.05,0.1111111111111111,0.11764705882352941,1
0.5476190476190477,0.5755189692197565,1.0,0.14285714285714285,1.0,0.0,0.3333333333333333,0.0,0.75,0.0,0.24652621253729246,0.6666666666666666,1.0,0.0,0.3333333333333333,0.125,0.0,0.025,0.0,0.0,1
0.8333333333333333,0.7630637079455976,0.5,0.8214285714285714,1.0,0.0,0.6666666666666667,0.5,1.0,0.0,0.7826139880602949,0.6666666666666666,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.05,0.1111111111111111,0.11764705882352941,1
0.23809523809523808,0.9978525411596276,0.5,0.0,0.4,0.0,0.6666666666666667,0.0,0.625,0.6666666666666667,0.35451891736692787,0.3333333333333333,1.0,1.0,0.3333333333333333,0.125,1.0,0.07500000000000001,0.1111111111111111,0.11764705882352941,1
0.3333333333333333,0.6664280601288475,1.0,0.2857142857142857,0.8,0.0,0.6666666666666667,0.0,0.875,0.0,0.47748820626889765,0.7777777777777777,1.0,0.0,0.0,0.25,1.0,0.125,0.2222222222222222,0.23529411764705882,1
0.14285714285714285,0.8482462419470292,1.0,0.2142857142857143,1.0,0.0,0.6666666666666667,0.0,0.875,0.6666666666666667,0.35186118164518776,0.1111111111111111,0.0,1.0,0.3333333333333333,0.15000000000000002,0.6666666666666667,0.15000000000000002,0.16666666666666666,0.11764705882352941,1
0.23809523809523808,0.9534717251252683,1.0,0.14285714285714285,0.4,0.6666666666666667,0.6666666666666667,0.0,0.875,0.6666666666666667,0.4107520443356534,0.1111111111111111,0.0,0.6666666666666667,0.0,0.05,0.3333333333333333,0.05,0.1111111111111111,0.11764705882352941,1
0.3333333333333333,0.22333571939871152,0.5,0.03571428571428571,0.6000000000000001,0.6666666666666667,0.3333333333333333,0.25,1.0,0.3333333333333333,0.7648122023260897,0.7777777777777777,0.0,0.6666666666666667,0.0,0.17500000000000002,0.3333333333333333,0.05,0.1111111111111111,0.11764705882352941,1
0.3095238095238095,0.43020758768790257,0.5,0.03571428571428571,1.0,0.6666666666666667,0.3333333333333333,0.0,0.625,1.0,0.33993386445937945,0.7777777777777777,1.0,0.6666666666666667,0.0,0.07500000000000001,1.0,0.025,0.0,0.0,1
0.9523809523809523,0.4860415175375805,1.0,0.03571428571428571,1.0,1.0,0.3333333333333333,0.0,0.875,1.0,0.2873185364306319,1.0,0.0,1.0,0.3333333333333333,0.07500000000000001,0.3333333333333333,0.025,0.0,0.0,1
0.23809523809523808,0.0007158196134574163,1.0,0.8214285714285714,1.0,0.6666666666666667,0.3333333333333333,0.0,0.875,0.6666666666666667,0.23373123453135625,0.5555555555555556,0.0,0.3333333333333333,0.0,0.15000000000000002,0.6666666666666667,0.1,0.1111111111111111,0.1764705882352941,1
0.7619047619047619,0.22047244094488186,0.5,0.9642857142857143,0.6000000000000001,1.0,0.3333333333333333,0.5,1.0,0.0,0.795378181155673,0.4444444444444444,0.0,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666667,0.07500000000000001,0.1111111111111111,0.0,1
0.02380952380952378,0.3579098067287043,0.5,0.0,0.4,0.6666666666666667,0.0,0.0,0.625,0.0,0.27949040763663735,0.0,1.0,0.0,0.0,0.025,1.0,0.0,0.0,0.0,1
0.8333333333333333,0.3614889047959914,1.0,0.03571428571428571,0.4,0.6666666666666667,0.3333333333333333,0.5,0.5,1.0,0.7735516478379427,0.0,1.0,0.3333333333333333,0.3333333333333333,0.8500000000000001,0.6666666666666667,0.8250000000000001,0.38888888888888884,0.5294117647058824,1
0.3095238095238095,0.301360057265569,1.0,0.03571428571428571,1.0,0.3333333333333333,0.6666666666666667,0.0,0.875,1.0,0.43703471056652266,0.6666666666666666,0.0,0.6666666666666667,0.3333333333333333,0.17500000000000002,0.0,0.05,0.1111111111111111,0.11764705882352941,1
0.21428571428571425,0.9434502505368646,0.5,0.03571428571428571,0.6000000000000001,0.6666666666666667,0.6666666666666667,0.0,0.625,0.0,0.36937701975928805,0.0,1.0,0.3333333333333333,0.3333333333333333,0.125,0.6666666666666667,0.1,0.16666666666666666,0.11764705882352941,1
0.28571428571428564,0.64638511095204,1.0,0.07142857142857142,0.4,1.0,0.6666666666666667,0.0,0.75,0.0,0.3241807417255842,0.5555555555555556,0.0,0.6666666666666667,0.0,0.2,0.6666666666666667,0.125,0.1111111111111111,0.23529411764705882,1
0.3333333333333333,0.6664280601288475,1.0,0.2857142857142857,0.8,0.0,0.6666666666666667,0.0,0.875,0.0,0.47748820626889765,0.7777777777777777,1.0,0.0,0.0,0.25,1.0,0.125,0.2222222222222222,0.23529411764705882,1
0.047619047619047616,0.9019327129563349,1.0,0.3214285714285714,0.8,1.0,0.6666666666666667,0.0,0.75,0.6666666666666667,0.0,0.1111111111111111,0.0,1.0,0.0,0.025,0.6666666666666667,0.025,0.0,0.058823529411764705,1
0.4523809523809524,0.19183965640658554,1.0,0.3214285714285714,0.8,1.0,0.6666666666666667,0.25,0.5,0.0,0.47852293837927995,0.1111111111111111,1.0,0.3333333333333333,0.0,0.25,0.0,0.25,0.16666666666666666,0.47058823529411764,1
0.23809523809523808,0.1624910522548318,1.0,0.8214285714285714,0.8,0.6666666666666667,0.6666666666666667,0.0,0.875,0.3333333333333333,0.29123454792552605,0.1111111111111111,0.0,0.6666666666666667,1.0,0.025,0.6666666666666667,0.025,0.05555555555555555,0.0,1
0.6190476190476188,0.7122405153901217,1.0,0.3214285714285714,1.0,0.6666666666666667,0.6666666666666667,0.0,0.75,0.6666666666666667,0.3576121847004421,0.1111111111111111,0.0,0.6666666666666667,0.0,0.15000000000000002,0.6666666666666667,0.15000000000000002,0.2222222222222222,0.11764705882352941,1
0.23809523809523808,0.30565497494631355,1.0,0.03571428571428571,1.0,0.0,0.6666666666666667,0.0,0.875,0.6666666666666667,0.4150061781782024,0.2222222222222222,1.0,0.6666666666666667,0.0,0.125,0.0,0.0,0.0,0.0,1
0.49999999999999994,0.3507516105941303,1.0,0.03571428571428571,1.0,0.0,0.3333333333333333,0.0,0.875,0.0,0.4301273123231555,0.2222222222222222,0.0,0.3333333333333333,0.0,0.275,1.0,0.025,0.0,0.0,1
0.3333333333333333,0.6750178954903364,0.5,0.10714285714285714,0.8,1.0,0.0,0.5,1.0,1.0,0.7810722424381096,0.1111111111111111,1.0,0.6666666666666667,0.0,0.35000000000000003,0.3333333333333333,0.35000000000000003,0.4444444444444444,0.47058823529411764,1
0.6666666666666665,0.1968503937007874,0.5,0.2857142857142857,0.6000000000000001,0.0,0.6666666666666667,0.5,1.0,1.0,0.7711394481991993,0.4444444444444444,1.0,0.0,0.3333333333333333,0.7000000000000001,1.0,0.17500000000000002,0.38888888888888884,0.1764705882352941,1
0.2619047619047619,0.21904080171796705,1.0,0.8571428571428571,0.4,0.6666666666666667,0.3333333333333333,0.0,0.75,0.3333333333333333,0.3098927835371357,0.5555555555555556,1.0,0.3333333333333333,0.0,0.15000000000000002,1.0,0.05,0.1111111111111111,0.058823529411764705,1
0.2619047619047619,0.5755189692197565,1.0,0.3214285714285714,1.0,1.0,0.3333333333333333,0.0,0.75,0.0,0.2906779141048763,0.6666666666666666,0.0,0.6666666666666667,0.0,0.07500000000000001,0.6666666666666667,0.0,0.0,0.0,1
0.3095238095238095,0.6993557623478883,0.5,0.5357142857142857,0.6000000000000001,0.0,0.6666666666666667,0.5,1.0,0.6666666666666667,0.6998999563789385,0.2222222222222222,1.0,0.0,1.0,0.25,0.6666666666666667,0.025,0.0,0.0,1
0.4047619047619047,0.3722261989978525,1.0,0.4642857142857143,0.2,0.6666666666666667,0.3333333333333333,0.0,0.875,0.3333333333333333,0.43891847132567063,0.1111111111111111,0.0,1.0,0.3333333333333333,0.125,0.0,0.1,0.1111111111111111,0.11764705882352941,1
0.3095238095238095,0.1467430207587688,1.0,0.9999999999999999,0.8,0.6666666666666667,0.3333333333333333,0.0,0.875,0.3333333333333333,0.41442924208024357,0.0,1.0,0.3333333333333333,0.0,0.15000000000000002,1.0,0.125,0.2222222222222222,0.23529411764705882,1
0.3095238095238095,0.9613457408732998,1.0,0.0,1.0,0.6666666666666667,1.0,0.5,0.5,0.3333333333333333,0.6692008425218661,0.1111111111111111,1.0,0.0,0.0,0.25,0.6666666666666667,0.25,0.4444444444444444,0.4117647058823529,1
0.6428571428571428,0.9642090193271294,0.5,0.03571428571428571,0.6000000000000001,0.0,0.0,1.0,0.25,0.3333333333333333,0.9797270686339972,0.2222222222222222,0.0,0.0,0.0,0.65,0.6666666666666667,0.6000000000000001,0.5555555555555556,0.6470588235294118,1
0.42857142857142855,0.9692197566213313,0.5,0.42857142857142855,0.6000000000000001,0.3333333333333333,0.3333333333333333,0.25,1.0,0.0,0.6043036491096778,0.5555555555555556,0.0,0.3333333333333333,1.0,0.4,0.6666666666666667,0.05,0.1111111111111111,0.11764705882352941,1
0.09523809523809518,0.3686471009305655,1.0,0.07142857142857142,1.0,0.3333333333333333,0.6666666666666667,0.25,0.5,0.6666666666666667,0.47516836905511006,0.0,0.0,0.0,0.3333333333333333,0.1,1.0,0.07500000000000001,0.1111111111111111,0.11764705882352941,1
0.6428571428571428,0.9642090193271294,0.5,0.03571428571428571,0.6000000000000001,0.0,0.0,1.0,0.25,0.3333333333333333,0.9797270686339972,0.2222222222222222,0.0,0.0,0.0,0.65,0.6666666666666667,0.6000000000000001,0.5555555555555556,0.6470588235294118,1
0.35714285714285715,0.8410880458124552,1.0,0.5,0.8,0.3333333333333333,0.6666666666666667,0.5,0.25,0.6666666666666667,0.8711371907987675,0.7777777777777777,0.0,1.0,0.0,0.375,1.0,0.17500000000000002,0.3333333333333333,0.4117647058823529,1
0.5476190476190477,0.9005010737294201,1.0,0.39285714285714285,0.4,0.3333333333333333,0.6666666666666667,1.0,0.0,0.6666666666666667,0.9923117153263443,0.1111111111111111,1.0,1.0,0.0,0.5750000000000001,0.6666666666666667,0.55,0.8333333333333333,0.47058823529411764,1
0.8809523809523809,0.2390837508947745,0.5,0.03571428571428571,0.8,0.6666666666666667,0.6666666666666667,0.25,1.0,1.0,0.5464105959693835,0.4444444444444444,1.0,0.6666666666666667,0.0,0.30000000000000004,0.3333333333333333,0.225,0.38888888888888884,0.1764705882352941,1
0.5476190476190477,0.7036506800286327,1.0,0.03571428571428571,1.0,0.3333333333333333,0.0,0.0,0.875,1.0,0.3390912588872075,0.4444444444444444,0.0,0.6666666666666667,0.3333333333333333,0.25,0.3333333333333333,0.17500000000000002,0.38888888888888884,0.0,1
0.49999999999999994,0.7301360057265569,1.0,0.17857142857142855,0.8,1.0,0.6666666666666667,0.0,0.875,0.0,0.2906779141048763,0.7777777777777777,0.0,1.0,0.0,0.2,0.0,0.05,0.1111111111111111,0.11764705882352941,1
0.02380952380952378,0.22691481746599854,0.5,0.7142857142857143,0.2,1.0,0.3333333333333333,0.0,0.625,0.3333333333333333,0.24874353962138107,0.1111111111111111,0.0,0.3333333333333333,0.0,0.025,1.0,0.025,0.0,0.0,1
0.5714285714285714,0.5948460987831066,1.0,0.6428571428571428,0.8,0.6666666666666667,1.0,0.0,0.75,0.6666666666666667,0.33679343944602236,0.6666666666666666,0.0,1.0,0.0,0.17500000000000002,0.6666666666666667,0.05,0.1111111111111111,0.11764705882352941,1
0.4047619047619047,0.3249821045096636,1.0,0.7857142857142857,1.0,0.3333333333333333,0.3333333333333333,0.25,0.5,0.6666666666666667,0.5921878531263762,0.3333333333333333,0.0,0.0,0.0,0.2,0.6666666666666667,0.025,0.0,0.058823529411764705,1
0.6428571428571428,0.14602720114531137,0.5,0.8928571428571428,1.0,0.0,0.6666666666666667,0.25,1.0,0.0,0.4842746993401956,0.2222222222222222,1.0,1.0,0.6666666666666666,0.125,0.6666666666666667,0.025,0.05555555555555555,0.0,1
0.2619047619047619,0.21904080171796705,0.5,0.7857142857142857,1.0,1.0,0.3333333333333333,0.5,1.0,0.0,0.6642177078844096,0.1111111111111111,1.0,0.0,0.3333333333333333,0.275,0.0,0.275,0.4444444444444444,0.5882352941176471,1
0.02380952380952378,0.3049391553328561,0.5,0.75,0.6000000000000001,1.0,0.6666666666666667,0.0,0.625,0.6666666666666667,0.16970221326428847,0.1111111111111111,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1
0.6190476190476188,0.9119541875447387,0.0,0.0,0.8,0.3333333333333333,0.3333333333333333,0.5,0.125,0.0,0.7837017783763525,1.0,1.0,1.0,0.3333333333333333,0.6000000000000001,0.6666666666666667,0.5,0.3333333333333333,0.3529411764705882,1
0.16666666666666669,0.7995705082319255,1.0,0.10714285714285714,0.4,1.0,0.6666666666666667,0.0,0.875,1.0,0.4342344055212508,0.1111111111111111,0.0,0.3333333333333333,0.3333333333333333,0.17500000000000002,1.0,0.17500000000000002,0.38888888888888884,0.3529411764705882,1
0.2619047619047619,0.6370794559770937,1.0,0.0,0.4,0.6666666666666667,0.6666666666666667,0.0,0.75,0.6666666666666667,0.23864784514075765,0.0,1.0,1.0,0.0,0.17500000000000002,0.3333333333333333,0.15000000000000002,0.1111111111111111,0.29411764705882354,1
0.047619047619047616,0.019327129563350032,1.0,0.10714285714285714,0.4,0.0,0.6666666666666667,0.0,0.875,0.0,0.36180522008755656,0.1111111111111111,1.0,0.3333333333333333,0.0,0.025,0.6666666666666667,0.025,0.0,0.0,1
0.6428571428571428,0.14602720114531137,0.5,0.8928571428571428,1.0,0.0,0.6666666666666667,0.25,1.0,0.0,0.4842746993401956,0.2222222222222222,1.0,1.0,0.6666666666666666,0.125,0.6666666666666667,0.025,0.05555555555555555,0.0,1
0.4047619047619047,0.4545454545454545,0.5,0.3214285714285714,0.8,1.0,0.3333333333333333,0.5,1.0,0.0,0.778032269307944,1.0,1.0,0.6666666666666667,0.0,0.375,0.6666666666666667,0.325,0.6666666666666666,0.0,1
0.7857142857142856,0.7501789549033643,1.0,0.25,1.0,0.0,0.0,0.5,0.5,1.0,0.7890254706881712,0.2222222222222222,1.0,1.0,0.0,0.45,0.6666666666666667,0.1,0.1111111111111111,0.1764705882352941,1
0.7619047619047619,0.329277022190408,0.5,0.25,0.4,0.3333333333333333,0.6666666666666667,0.25,1.0,0.6666666666666667,0.6386178972717356,0.3333333333333333,0.0,0.0,0.3333333333333333,0.45,0.6666666666666667,0.1,0.16666666666666666,0.1764705882352941,1
0.380952380952381,0.42734430923407296,1.0,0.17857142857142855,0.8,0.3333333333333333,0.6666666666666667,0.0,0.75,0.0,0.3603379677282881,0.2222222222222222,1.0,0.6666666666666667,0.0,0.2,0.6666666666666667,0.1,0.1111111111111111,0.1764705882352941,1
0.2619047619047619,0.21904080171796705,0.5,0.7857142857142857,1.0,1.0,0.3333333333333333,0.5,1.0,0.0,0.6642177078844096,0.1111111111111111,1.0,0.0,0.3333333333333333,0.275,0.0,0.275,0.4444444444444444,0.5882352941176471,1
0.23809523809523808,0.9978525411596276,0.5,0.0,0.4,0.0,0.6666666666666667,0.0,0.625,0.6666666666666667,0.35451891736692787,0.3333333333333333,1.0,1.0,0.3333333333333333,0.125,1.0,0.07500000000000001,0.1111111111111111,0.11764705882352941,1
0.5476190476190477,0.5755189692197565,1.0,0.14285714285714285,1.0,0.0,0.3333333333333333,0.0,0.75,0.0,0.24652621253729246,0.6666666666666666,1.0,0.0,0.3333333333333333,0.125,0.0,0.025,0.0,0.0,1
0.11904761904761901,0.383679312813171,0.5,0.2857142857142857,0.6000000000000001,1.0,0.6666666666666667,0.0,0.625,0.0,0.19193476211605676,0.1111111111111111,1.0,0.0,0.3333333333333333,0.025,0.3333333333333333,0.025,0.0,0.0,1
0.02380952380952378,0.2877594846098783,1.0,0.3214285714285714,0.8,0.0,0.3333333333333333,0.0,0.75,0.3333333333333333,0.20459850590039652,0.1111111111111111,0.0,0.3333333333333333,0.0,0.025,1.0,0.025,0.05555555555555555,0.0,1
0.42857142857142855,0.7988546886184681,0.5,0.2857142857142857,1.0,0.6666666666666667,0.3333333333333333,0.0,0.625,0.0,0.40742733370931505,0.7777777777777777,1.0,0.3333333333333333,0.0,0.25,0.6666666666666667,0.125,0.16666666666666666,0.1764705882352941,1
0.42857142857142855,0.7988546886184681,0.5,0.2857142857142857,1.0,0.6666666666666667,0.3333333333333333,0.0,0.625,0.0,0.40742733370931505,0.7777777777777777,1.0,0.3333333333333333,0.0,0.25,0.6666666666666667,0.125,0.16666666666666666,0.1764705882352941,1
0.19047619047619052,0.5855404438081603,0.0,0.6785714285714285,0.8,1.0,0.6666666666666667,0.0,0.125,0.3333333333333333,0.25297878442000776,0.0,0.0,0.6666666666666667,0.0,0.15000000000000002,0.6666666666666667,0.125,0.05555555555555555,0.23529411764705882,1
0.4523809523809524,0.37437365783822474,0.5,0.0,1.0,0.0,0.3333333333333333,0.5,1.0,0.6666666666666667,0.787734023411649,0.5555555555555556,1.0,0.6666666666666667,0.0,0.42500000000000004,0.0,0.35000000000000003,0.05555555555555555,0.4117647058823529,1
0.16666666666666669,0.5476020042949177,0.5,0.6428571428571428,0.6000000000000001,0.6666666666666667,0.3333333333333333,0.0,0.625,0.3333333333333333,0.2919290413626756,0.1111111111111111,0.0,0.6666666666666667,1.0,0.025,0.6666666666666667,0.025,0.0,0.0,1
0.19047619047619052,0.26413743736578377,1.0,0.8214285714285714,0.4,0.6666666666666667,0.0,0.0,0.875,1.0,0.28164356725012274,0.1111111111111111,0.0,0.3333333333333333,0.0,0.025,0.0,0.025,0.0,0.0,1
0.380952380952381,0.1388690050107373,0.5,0.17857142857142855,0.6000000000000001,1.0,0.0,0.0,0.625,0.6666666666666667,0.2832137968713049,0.0,1.0,1.0,0.3333333333333333,0.07500000000000001,0.3333333333333333,0.05,0.1111111111111111,0.0,1
0.19047619047619052,0.11667859699355762,0.5,0.9999999999999999,0.8,0.3333333333333333,0.0,0.25,1.0,0.0,0.533782048629396,0.8888888888888888,1.0,1.0,0.0,0.17500000000000002,0.6666666666666667,0.05,0.1111111111111111,0.11764705882352941,1
0.28571428571428564,0.45669291338582674,0.5,0.0,1.0,0.3333333333333333,0.3333333333333333,0.25,1.0,0.0,0.7582252382329782,0.1111111111111111,1.0,1.0,0.3333333333333333,0.25,0.6666666666666667,0.25,0.4444444444444444,0.4117647058823529,1
0.23809523809523808,0.9828203292770222,0.5,0.42857142857142855,0.6000000000000001,1.0,0.6666666666666667,0.25,1.0,0.6666666666666667,0.7630162156505396,0.3333333333333333,0.0,1.0,0.0,0.15000000000000002,0.6666666666666667,0.05,0.0,0.11764705882352941,1
0.14285714285714285,0.42304939155332855,0.5,0.07142857142857142,1.0,0.0,0.6666666666666667,0.25,1.0,0.6666666666666667,0.5062686622677162,1.0,1.0,0.0,0.0,0.1,0.6666666666666667,0.05,0.1111111111111111,0.0,1
0.3333333333333333,0.8282032927702219,1.0,0.03571428571428571,1.0,1.0,0.6666666666666667,0.0,0.875,0.3333333333333333,0.10797787544245363,0.1111111111111111,1.0,0.0,0.0,0.025,0.6666666666666667,0.025,0.0,0.0,1
0.5952380952380951,0.9090909090909091,0.5,0.2857142857142857,0.6000000000000001,0.0,0.0,0.25,1.0,0.6666666666666667,0.5582670834256183,0.8888888888888888,1.0,0.3333333333333333,0.0,0.17500000000000002,0.3333333333333333,0.1,0.16666666666666666,0.1764705882352941,1
0.2619047619047619,0.009305654974946315,0.5,0.42857142857142855,0.4,0.0,0.6666666666666667,0.25,1.0,0.3333333333333333,0.5835310760539318,0.5555555555555556,1.0,0.0,0.0,0.17500000000000002,0.0,0.125,0.16666666666666666,0.0,1
0.19047619047619052,0.8790264853256978,1.0,0.7142857142857143,0.8,0.0,0.6666666666666667,0.0,0.875,0.6666666666666667,0.2868962342943391,0.1111111111111111,1.0,0.6666666666666667,0.3333333333333333,0.025,0.3333333333333333,0.025,0.05555555555555555,0.0,1
0.16666666666666669,0.7995705082319255,1.0,0.10714285714285714,0.4,1.0,0.6666666666666667,0.0,0.875,1.0,0.4342344055212508,0.1111111111111111,0.0,0.3333333333333333,0.3333333333333333,0.17500000000000002,1.0,0.17500000000000002,0.38888888888888884,0.3529411764705882,1
0.11904761904761901,0.2326413743736578,0.5,0.2142857142857143,1.0,0.6666666666666667,0.6666666666666667,0.0,0.625,1.0,0.2722115304020596,0.1111111111111111,0.0,0.3333333333333333,0.3333333333333333,0.07500000000000001,0.6666666666666667,0.07500000000000001,0.1111111111111111,0.11764705882352941,1
0.6190476190476188,0.23407301360057267,1.0,0.0,0.8,0.6666666666666667,0.6666666666666667,0.0,0.75,0.3333333333333333,0.28192961183480314,0.1111111111111111,0.0,0.6666666666666667,1.0,0.15000000000000002,0.3333333333333333,0.125,0.16666666666666666,0.1764705882352941,1
0.21428571428571425,0.023622047244094488,1.0,0.5714285714285714,1.0,1.0,0.6666666666666667,0.0,0.75,0.6666666666666667,0.28928226737371565,0.1111111111111111,0.0,1.0,0.0,0.2,0.6666666666666667,0.2,0.1111111111111111,0.4117647058823529,1
0.3095238095238095,0.301360057265569,1.0,0.03571428571428571,1.0,0.3333333333333333,0.6666666666666667,0.0,0.875,1.0,0.43703471056652266,0.6666666666666666,0.0,0.6666666666666667,0.3333333333333333,0.17500000000000002,0.0,0.05,0.1111111111111111,0.11764705882352941,1
0.35714285714285715,0.25984251968503935,1.0,0.03571428571428571,1.0,0.0,0.6666666666666667,0.0,0.875,0.0,0.33042281599308154,0.7777777777777777,1.0,0.0,0.0,0.325,1.0,0.225,0.38888888888888884,0.4117647058823529,1
0.3095238095238095,0.32856120257695065,1.0,0.07142857142857142,1.0,1.0,0.6666666666666667,0.0,0.75,0.6666666666666667,0.4681108286595492,0.1111111111111111,1.0,0.0,0.0,0.17500000000000002,0.0,0.17500000000000002,0.1111111111111111,0.4117647058823529,1
0.8809523809523809,0.11811023622047243,0.5,0.42857142857142855,0.6000000000000001,0.0,1.0,0.75,1.0,0.6666666666666667,0.8732217453521902,0.6666666666666666,0.0,0.6666666666666667,0.0,0.6000000000000001,0.3333333333333333,0.47500000000000003,0.38888888888888884,0.47058823529411764,1
0.380952380952381,0.7193987115246957,0.0,0.2857142857142857,0.4,0.0,0.6666666666666667,0.0,0.125,0.6666666666666667,0.33472404263027666,0.1111111111111111,1.0,1.0,0.0,0.05,0.6666666666666667,0.05,0.1111111111111111,0.11764705882352941,1
0.2619047619047619,0.08732999284180387,1.0,0.0,0.4,0.0,0.3333333333333333,0.0,0.75,0.0,0.28477669672855477,0.6666666666666666,1.0,0.6666666666666667,0.0,0.275,0.0,0.225,0.38888888888888884,0.4117647058823529,1
0.2619047619047619,0.46098783106657115,0.5,0.8214285714285714,0.4,0.6666666666666667,1.0,0.0,0.625,0.0,0.02616077143766926,0.1111111111111111,1.0,1.0,0.0,0.025,0.6666666666666667,0.025,0.0,0.0,1
0.9523809523809523,0.1317108088761632,1.0,0.03571428571428571,1.0,1.0,0.6666666666666667,1.0,0.0,0.3333333333333333,0.987150120249785,0.7777777777777777,0.0,1.0,0.0,1.0,0.6666666666666667,0.775,0.8333333333333333,0.47058823529411764,1
0.35714285714285715,0.5089477451682176,1.0,0.4642857142857143,0.8,0.6666666666666667,0.6666666666666667,0.0,0.875,1.0,0.2951052865968773,0.5555555555555556,0.0,0.6666666666666667,0.3333333333333333,0.2,0.0,0.125,0.2222222222222222,0.23529411764705882,1
0.9523809523809523,0.0322118826055834,1.0,0.7857142857142857,0.8,1.0,0.6666666666666667,0.5,0.375,1.0,0.7782271370014864,0.1111111111111111,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.5555555555555556,0.3529411764705882,1
0.14285714285714285,0.9634931997136721,0.5,0.0,0.4,0.0,0.6666666666666667,0.0,0.625,0.3333333333333333,0.38664986828974346,0.1111111111111111,0.0,0.3333333333333333,0.0,0.15000000000000002,0.6666666666666667,0.125,0.16666666666666666,0.23529411764705882,1
0.4047619047619047,0.14387974230493916,0.5,0.9285714285714285,1.0,0.6666666666666667,0.6666666666666667,0.25,1.0,1.0,0.5863072412022898,0.1111111111111111,0.0,1.0,0.0,0.25,0.6666666666666667,0.25,0.38888888888888884,0.4117647058823529,1
0.42857142857142855,0.9692197566213313,0.5,0.42857142857142855,0.6000000000000001,0.3333333333333333,0.3333333333333333,0.25,1.0,0.0,0.6043036491096778,0.5555555555555556,0.0,0.3333333333333333,1.0,0.4,0.6666666666666667,0.05,0.1111111111111111,0.11764705882352941,1
0.5476190476190477,0.029348604151753763,0.5,0.10714285714285714,0.6000000000000001,0.0,0.6666666666666667,0.25,1.0,0.3333333333333333,0.745617041854675,0.1111111111111111,1.0,0.6666666666666667,0.0,0.2,0.6666666666666667,0.2,0.38888888888888884,0.4117647058823529,1
0.3333333333333333,0.6664280601288475,1.0,0.2857142857142857,0.8,0.0,0.6666666666666667,0.0,0.875,0.0,0.47748820626889765,0.7777777777777777,1.0,0.0,0.0,0.25,1.0,0.125,0.2222222222222222,0.23529411764705882,1
0.23809523809523808,0.9534717251252683,1.0,0.14285714285714285,0.4,0.6666666666666667,0.6666666666666667,0.0,0.875,0.6666666666666667,0.4107520443356534,0.1111111111111111,0.0,0.6666666666666667,0.0,0.05,0.3333333333333333,0.05,0.1111111111111111,0.11764705882352941,1
0.49999999999999994,0.3507516105941303,1.0,0.03571428571428571,1.0,0.0,0.3333333333333333,0.0,0.875,0.0,0.4301273123231555,0.2222222222222222,0.0,0.3333333333333333,0.0,0.275,1.0,0.025,0.0,0.0,1
0.28571428571428564,0.0050107372942018585,1.0,0.14285714285714285,0.8,0.3333333333333333,0.6666666666666667,0.0,0.875,0.3333333333333333,0.29317551084534443,0.0,1.0,0.0,0.0,0.1,0.6666666666666667,0.07500000000000001,0.1111111111111111,0.11764705882352941,1
0.28571428571428564,0.6034359341445955,0.5,0.2857142857142857,0.8,0.3333333333333333,0.6666666666666667,0.0,0.625,1.0,0.023077737075254845,0.1111111111111111,1.0,0.6666666666666667,0.0,0.025,0.3333333333333333,0.025,0.0,0.0,1
0.7142857142857142,0.43378668575518964,0.5,0.2142857142857143,0.8,1.0,0.6666666666666667,0.0,0.625,0.6666666666666667,0.323928621859753,0.2222222222222222,0.0,0.6666666666666667,0.6666666666666666,0.47500000000000003,0.6666666666666667,0.225,0.38888888888888884,0.4117647058823529,1
